prompt,prefix,suffix,title,done
"A Japanese high school girl in a thin uniform, looking up at the sky with a hopeful expression, snowflakes falling on her face. The action is wishing for luck. Text: いいことがありますように place the quote in bold text with a thick black outline, centered. snowy sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.271 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding a bouquet of winter flowers, smiling blissfully despite red cheeks. The action is happiness. Text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. flower shop exterior","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.272 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, playfully holding out both hands, shivering comically, expecting money. The action is playful begging. Text: お年玉待ってます place the quote in bold text with a thick black outline, centered. relative's house","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.273 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding up a New Year's envelope (pochibukuro) with a huge, frozen smile. The action is receiving a gift. Text: お年玉ありがとう place the quote in bold text with a thick black outline, centered. living room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.274 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding a calligraphy brush with stiff, cold hands, ink on her face. The action is traditional writing. Text: 謹賀新年 place the quote in bold text with a thick black outline, centered. calligraphy class","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.275 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, smiling freshly in the cold, crisp morning light of the new year. The action is new year greeting. Text: 今年もよろしく place the quote in bold text with a thick black outline, centered. new year morning","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.276 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, clapping hands in prayer at a shrine, breath visible, looking earnest. The action is new year wish. Text: 良い年になりますように place the quote in bold text with a thick black outline, centered. shrine daytime","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.277 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, leaning forward with a worried look, touching a friend's forehead to check temperature. The action is empathy. Text: 大丈丈？ place the quote in bold text with a thick black outline, centered. cold room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.278 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, gently patting a blanket covering someone, looking caring. The action is caring for health. Text: ゆっくり休んで place the quote in bold text with a thick black outline, centered. sick room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.279 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, flexing a frozen arm playfully to show strength, teeth chattering. The action is health priority. Text: 健康第一 place the quote in bold text with a thick black outline, centered. snowy park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.280 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, turning back to wave while walking away into the cold wind. The action is casual parting. Text: ではまた place the quote in bold text with a thick black outline, centered. windy street departure","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.281 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A beautiful Japanese woman in an elegant furisode kimono shivering violently with chattering teeth, forcing a frozen smile. The action is new year greeting despite extreme cold. Text: あけましておめでとう place the quote in bold text with a thick black outline, centered. snowy shrine grounds","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.282 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える着物美女 × 年末年始王道ワード 50選,
"A beautiful Japanese woman in an elegant furisode kimono bowing deeply in the snow, unable to straighten up due to cold. The action is polite new year bow. Text: 今年もよろしく place the quote in bold text with a thick black outline, centered. snowy garden","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.283 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える着物美女 × 年末年始王道ワード 50選,
"A beautiful Japanese woman in an elegant furisode kimono holding a calligraphy brush with stiff, frozen fingers, ink smudged on her red nose. The action is traditional writing. Text: 謹賀新年 place the quote in bold text with a thick black outline, centered. cold temple hall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.284 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える着物美女 × 年末年始王道ワード 50選,
"A beautiful Japanese woman in an elegant furisode kimono making a peace sign with trembling hands, winking with a frozen eye. The action is casual new year greeting. Text:ことよろ place the quote in bold text with a thick black outline, centered. crowded shrine","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.285 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える着物美女 × 年末年始王道ワード 50選,
"A beautiful Japanese woman in an elegant furisode kimono exhaling a massive cloud of white breath, looking desperate. The action is emphasizing the cold. Text: 寒いですね place the quote in bold text with a thick black outline, centered. winter evening street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.286 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える着物美女 × 年末年始王道ワード 50選,
