prompt,prefix,suffix,title,done
"Cute girl in fluffy blue loungewear, making a peace sign and winking, text: ことよろ place the quote in bold text with a thick black outline, centered. festive bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1285 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月53選,
"Cute girl in grey fluffy loungewear, nodding happily while holding a smartphone, text: 了解 place the quote in bold text with a thick black outline, centered. cozy sofa","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1286 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月54選,
"Cute girl in fluffy lavender loungewear, peeking her head from a fluffy hood, text: はーい place the quote in bold text with a thick black outline, centered. bright morning room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1287 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月55選,
"Cute girl in fluffy mint green loungewear, making a large O with her arms, text: OKです place the quote in bold text with a thick black outline, centered. fluffy rug background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1288 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月56選,
"Cute girl in fluffy loungewear with a cat ear hood, clapping her hands gently, text: いいですね place the quote in bold text with a thick black outline, centered. warm sunlit room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1289 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月57選,
"Cute girl in beige fluffy loungewear, bowing politely with a soft smile, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. entrance hallway","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1290 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月58選,
"Cute girl in white fluffy loungewear, stretching her arms and yawning cutely, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1291 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月59選,
"Cute girl in fluffy loungewear, holding a steaming mug of cocoa, text: こんにちは place the quote in bold text with a thick black outline, centered. sunny afternoon room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1292 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月60選,
"Cute girl in fluffy loungewear, standing by a window looking at the moon, text: こんばんは place the quote in bold text with a thick black outline, centered. starry night window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1293 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月61選,
"Cute girl in fluffy loungewear, shivering cutely and hugging herself, text: 寒いですね place the quote in bold text with a thick black outline, centered. snowy window background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1294 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月62選,
"Cute girl in fluffy loungewear, handing over a warm cookie with a shy smile, text: お疲れ様 place the quote in bold text with a thick black outline, centered. cozy evening","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1295 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月63選,
"Cute girl in fluffy loungewear, opening the door and looking happy to be home, text: ただいま place the quote in bold text with a thick black outline, centered. home entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1296 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月64選,
"Cute girl in fluffy loungewear, welcoming someone with open arms, text: おかえり place the quote in bold text with a thick black outline, centered. warm living room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1297 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月65選,
"Cute girl in fluffy loungewear, sinking into a beanbag chair with a sigh, text: 一息ついて place the quote in bold text with a thick black outline, centered. relaxing room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1298 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月66選,
"Cute girl in fluffy loungewear, wrapping a fluffy scarf around a stuffed animal, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. cold window background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1299 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月67選,
"Cute girl in fluffy loungewear, buried in a pile of fluffy pillows, eyes half-closed, text: おやすみ place the quote in bold text with a thick black outline, centered. dark bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1300 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月68選,
"Cute girl in fluffy loungewear, crying happy tears while holding a thank-you note, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1301 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月69選,
"Cute girl in fluffy loungewear, bowing towards the window at sunrise, text: 感謝 place the quote in bold text with a thick black outline, centered. balcony sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1302 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月70選,
"Cute girl in fluffy loungewear, putting her hands together in a pleading pose, text: お願いします place the quote in bold text with a thick black outline, centered. cozy room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1303 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月71選,
"Cute girl in fluffy loungewear, jumping for joy on a soft rug, text: やったー place the quote in bold text with a thick black outline, centered. bright room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1304 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,もこもこルームウェア女子：癒やしの正月72選,
